id,name,artist_name,duration,audio,audiodownload,file_path,genres,shareurl,album_id,album_name,album_image,artist_id,position,license_ccurl,stats_rate_downloads_total,stats_rate_listened_total,stats_playlisted,stats_favorited,stats_likes,stats_dislikes,stats_avgnote,stats_notes
1973327,desert prince loop 5,Stefan Kartenberg,15,https://prod-1.storage.jamendo.com/?trackid=1973327&format=mp31&from=QbVbZub3EhYEJBm4kunRNg%3D%3D%7CJUh34zjEBxs0PCjIAUK8FQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/1973327/mp31/,,"loop,african,production",https://www.jamendo.com/track/1973327,495830,Ethnic Soundtrack loops,https://usercontent.jamendo.com?type=album&id=495830&width=300&trackid=1973327,487675,37,http://creativecommons.org/licenses/by-nc-nd/3.0/,104,191,2,0,0,0,0,0
2223156,LoFidown (loop 2),Grumpynora,24,https://prod-1.storage.jamendo.com/?trackid=2223156&format=mp31&from=mr5AQe78XXn8h2y76nxe2Q%3D%3D%7ClXeUf5qherfFJn3sa%2B1vuw%3D%3D,https://prod-1.storage.jamendo.com/download/track/2223156/mp31/,,"lofi,loop,hiphop",https://www.jamendo.com/track/2223156,589789,LoFidown (loop 2),https://usercontent.jamendo.com?type=album&id=589789&width=300&trackid=2223156,516186,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,7,126,2,0,0,0,0,0
1974222,Topless lopp 6,Stefan Kartenberg,12,https://prod-1.storage.jamendo.com/?trackid=1974222&format=mp31&from=b1XpqQhStC4tL%2FCB96VnQw%3D%3D%7CQO2ZELg8t74%2FZLUWPCz6dA%3D%3D,https://prod-1.storage.jamendo.com/download/track/1974222/mp31/,,"metal,loop,filmscore",https://www.jamendo.com/track/1974222,496205,Metal loops,https://usercontent.jamendo.com?type=album&id=496205&width=300&trackid=1974222,487675,25,http://creativecommons.org/licenses/by-nc-nd/3.0/,39,148,2,0,0,0,0,0
2209896,Thinking (loop 3),Grumpynora,21,https://prod-1.storage.jamendo.com/?trackid=2209896&format=mp31&from=phrpFhWcCqa5Kz6jXT0hyA%3D%3D%7Cb58pBaY2r7weWFcoHtxTxg%3D%3D,https://prod-1.storage.jamendo.com/download/track/2209896/mp31/,,"electronic,loop,production",https://www.jamendo.com/track/2209896,583201,Thinking (loop 3),https://usercontent.jamendo.com?type=album&id=583201&width=300&trackid=2209896,516186,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,7,93,2,0,0,0,0,0
1974241,madhouse loop 6,Stefan Kartenberg,11,https://prod-1.storage.jamendo.com/?trackid=1974241&format=mp31&from=K8lLVIjgDauCcBBu%2Fe4W7w%3D%3D%7Cl05W9DrFFR%2FHt4U83SmS9w%3D%3D,https://prod-1.storage.jamendo.com/download/track/1974241/mp31/,,"metal,loop,filmscore",https://www.jamendo.com/track/1974241,496205,Metal loops,https://usercontent.jamendo.com?type=album&id=496205&width=300&trackid=1974241,487675,6,http://creativecommons.org/licenses/by-nc-nd/3.0/,46,167,2,0,0,0,0,0
1974233,The troublemaker loop 2,Stefan Kartenberg,14,https://prod-1.storage.jamendo.com/?trackid=1974233&format=mp31&from=705m3yYL3WKMCxu84Ldqkw%3D%3D%7C6iK14s398LUavCRyzaK%2FcA%3D%3D,https://prod-1.storage.jamendo.com/download/track/1974233/mp31/,,"metal,loop,filmscore",https://www.jamendo.com/track/1974233,496205,Metal loops,https://usercontent.jamendo.com?type=album&id=496205&width=300&trackid=1974233,487675,14,http://creativecommons.org/licenses/by-nc-nd/3.0/,53,184,2,0,0,0,0,0
2244225,Spring Awakens in Glory 60sloop,Marc Corominas Pujadó,60,https://prod-1.storage.jamendo.com/?trackid=2244225&format=mp31&from=Yb8muMr2PNzEUXK71tNpDA%3D%3D%7CN%2BL59yiBOdTanDXpG9yB6Q%3D%3D,https://prod-1.storage.jamendo.com/download/track/2244225/mp31/,,"loop,filmscore,production",https://www.jamendo.com/track/2244225,599309,Spring Awakens in Glory 60sloop,https://usercontent.jamendo.com?type=album&id=599309&width=300&trackid=2244225,485950,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,1,86,0,0,0,0,0,0
2216666,Glissening (loop 3),Grumpynora,21,https://prod-1.storage.jamendo.com/?trackid=2216666&format=mp31&from=iQhVXAee3mdM1lmXgx3PIg%3D%3D%7Ccf5X5k%2FIKTQo5mH0kPHGMA%3D%3D,https://prod-1.storage.jamendo.com/download/track/2216666/mp31/,,"ambient,loop,production",https://www.jamendo.com/track/2216666,586506,Glissening (loop 3),https://usercontent.jamendo.com?type=album&id=586506&width=300&trackid=2216666,516186,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,5,194,2,0,0,0,0,0
2167139,Very Fun Day (Loop),SKHSOUNDS,18,https://prod-1.storage.jamendo.com/?trackid=2167139&format=mp31&from=ApedLoGaL6sC%2FaMeaw8qdg%3D%3D%7CoWFOV3v3jRzUiF80f8Rfyw%3D%3D,https://prod-1.storage.jamendo.com/download/track/2167139/mp31/,,"loop,corporate,production",https://www.jamendo.com/track/2167139,566086,Very Fun Day (Loop),https://usercontent.jamendo.com?type=album&id=566086&width=300&trackid=2167139,487415,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,9,58,2,0,0,0,0,0
2024420,Downy ( loop 2),Grumpynora,37,https://prod-1.storage.jamendo.com/?trackid=2024420&format=mp31&from=AlPIkz9htH8OrhqCdb83kg%3D%3D%7CGVrXqo9EOgYSn%2FbGzPEk3A%3D%3D,https://prod-1.storage.jamendo.com/download/track/2024420/mp31/,,"ambient,loop,production",https://www.jamendo.com/track/2024420,517734,Downy ( loop 2),https://usercontent.jamendo.com?type=album&id=517734&width=300&trackid=2024420,516186,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,1,104,2,0,0,0,0,0
2167119,Dance Groove EDM Positive Loop,SKHSOUNDS,32,https://prod-1.storage.jamendo.com/?trackid=2167119&format=mp31&from=B0qxRlct79uRjXAwJ%2FDblw%3D%3D%7CKfmFKpuwKvtSeZHEMUnVGQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/2167119/mp31/,,"loop,edm,production",https://www.jamendo.com/track/2167119,566035,Dance Groove EDM Positive Loop,https://usercontent.jamendo.com?type=album&id=566035&width=300&trackid=2167119,487415,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,86,59,2,0,0,0,0,0
1966502,Moonstruck 100 BPM LOOP G,AlfRaMusic,19,https://prod-1.storage.jamendo.com/?trackid=1966502&format=mp31&from=6aVPeyj8asbldTDgc4tDLw%3D%3D%7ClNK%2BWABtlqoyMB0wUaG%2F8A%3D%3D,https://prod-1.storage.jamendo.com/download/track/1966502/mp31/,,"loop,production",https://www.jamendo.com/track/1966502,492417,LOOPS 5,https://usercontent.jamendo.com?type=album&id=492417&width=300&trackid=1966502,496314,9,http://creativecommons.org/licenses/by-nc-nd/3.0/,17,217,2,0,0,0,0,0
1956974,Strange Area 80 BPM LOOP J,AlfRaMusic,12,https://prod-1.storage.jamendo.com/?trackid=1956974&format=mp31&from=UYZjB38ElJlW%2FFCLmplHtA%3D%3D%7COX4iWjBrH%2BvR8V6mtJarGw%3D%3D,https://prod-1.storage.jamendo.com/download/track/1956974/mp31/,,"loop,production",https://www.jamendo.com/track/1956974,487924,LOOPS Strange,https://usercontent.jamendo.com?type=album&id=487924&width=300&trackid=1956974,496314,29,http://creativecommons.org/licenses/by-nc-nd/3.0/,10,34,1,0,0,0,4,1
2066969,Cloudy (loop 1),Grumpynora,32,https://prod-1.storage.jamendo.com/?trackid=2066969&format=mp31&from=SXliVlNASkPjEUsSuIwdoQ%3D%3D%7CWBh9%2FgX0Hofo64mmEf1P%2Bw%3D%3D,https://prod-1.storage.jamendo.com/download/track/2066969/mp31/,,"lofi,loop,hiphop",https://www.jamendo.com/track/2066969,533562,Cloudy (loop 1),https://usercontent.jamendo.com?type=album&id=533562&width=300&trackid=2066969,516186,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,2,44,2,0,0,0,0,0
1956962,Strange Realms 100 BPM LOOP I,AlfRaMusic,9,https://prod-1.storage.jamendo.com/?trackid=1956962&format=mp31&from=t2aZbwUSAmFIupO8PCkV6w%3D%3D%7CYzbsAteMk5oeOva%2Ft4CjHA%3D%3D,https://prod-1.storage.jamendo.com/download/track/1956962/mp31/,,"loop,production",https://www.jamendo.com/track/1956962,487924,LOOPS Strange,https://usercontent.jamendo.com?type=album&id=487924&width=300&trackid=1956962,496314,16,http://creativecommons.org/licenses/by-nc-nd/3.0/,6,40,1,0,0,0,4,1
2235352,Piment Rouge (loop 2),Grumpynora,21,https://prod-1.storage.jamendo.com/?trackid=2235352&format=mp31&from=yKtncE%2BaG5nS9yVfbGuFJg%3D%3D%7CZUyjtOUmhfJz8rJFr8eTow%3D%3D,https://prod-1.storage.jamendo.com/download/track/2235352/mp31/,,"funk,loop,production",https://www.jamendo.com/track/2235352,594887,Piment Rouge (loop 2),https://usercontent.jamendo.com?type=album&id=594887&width=300&trackid=2235352,516186,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,11,19,1,0,0,0,0,0
2223785,Vintage Grit Loop,Nargo,51,https://prod-1.storage.jamendo.com/?trackid=2223785&format=mp31&from=TlVyc9szCmuwBZWr5F8VjA%3D%3D%7CC0wff3Ajv%2BUpOt3JbdgMlg%3D%3D,https://prod-1.storage.jamendo.com/download/track/2223785/mp31/,,"hiphop,loop,chillhop",https://www.jamendo.com/track/2223785,589964,Vintage Grit Loop,https://usercontent.jamendo.com?type=album&id=589964&width=300&trackid=2223785,522843,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,10,59,1,0,0,0,0,0
1967441,Deep in Trance 140 BPM LOOP E,AlfRaMusic,13,https://prod-1.storage.jamendo.com/?trackid=1967441&format=mp31&from=bUk27pg2Gh%2BxfaCOmjHf6w%3D%3D%7Ci4mHv8CZnmxJfMDUBjYx6g%3D%3D,https://prod-1.storage.jamendo.com/download/track/1967441/mp31/,,"loop,production",https://www.jamendo.com/track/1967441,492894,LOOPS 6,https://usercontent.jamendo.com?type=album&id=492894&width=300&trackid=1967441,496314,48,http://creativecommons.org/licenses/by-nc-nd/3.0/,29,58,2,0,0,0,0,0
1974212,tough stuff loop 6,Stefan Kartenberg,10,https://prod-1.storage.jamendo.com/?trackid=1974212&format=mp31&from=rb7wRCqWNc%2BiBTnbjkYQdg%3D%3D%7C9ebVyHQpFATvEss30pqqFQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/1974212/mp31/,,"metal,loop,filmscore",https://www.jamendo.com/track/1974212,496205,Metal loops,https://usercontent.jamendo.com?type=album&id=496205&width=300&trackid=1974212,487675,35,http://creativecommons.org/licenses/by-nc-nd/3.0/,33,99,2,0,0,0,0,0
2026263,Side By Side (loop),Grumpynora,27,https://prod-1.storage.jamendo.com/?trackid=2026263&format=mp31&from=yb85rCy8tYdCJtSbrTJw9Q%3D%3D%7CvdIfvij%2BzUVvSgmT1hahjQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/2026263/mp31/,,"loop,production",https://www.jamendo.com/track/2026263,518563,Side By Side (loop),https://usercontent.jamendo.com?type=album&id=518563&width=300&trackid=2026263,516186,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,15,65,2,0,0,0,0,0
2223171,Seeing Stars (loop 5)wav,Grumpynora,16,https://prod-1.storage.jamendo.com/?trackid=2223171&format=mp31&from=vSafAqoDFTAqH%2F8tF%2F5NFg%3D%3D%7CoJ16EkRgbCXzxZFdn0kZ0g%3D%3D,https://prod-1.storage.jamendo.com/download/track/2223171/mp31/,,"ambient,loop,production",https://www.jamendo.com/track/2223171,589776,Seeing Stars (loop 5)wav,https://usercontent.jamendo.com?type=album&id=589776&width=300&trackid=2223171,516186,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,13,231,2,0,0,0,0,0
1962584,Small peas loop 4,Stefan Kartenberg,18,https://prod-1.storage.jamendo.com/?trackid=1962584&format=mp31&from=2McQdTBDbOGNPO1WucvoGg%3D%3D%7CGO1XsKLoL4D3s7DUB7Uk2w%3D%3D,https://prod-1.storage.jamendo.com/download/track/1962584/mp31/,,"loop,funk,production",https://www.jamendo.com/track/1962584,490307,Funk loops,https://usercontent.jamendo.com?type=album&id=490307&width=300&trackid=1962584,487675,19,http://creativecommons.org/licenses/by-nc-nd/3.0/,20,72,2,0,0,0,0,0
2019145,Cherry On Top (inspirational lofi hip hop) - 30s,EdoKey,30,https://prod-1.storage.jamendo.com/?trackid=2019145&format=mp31&from=JY%2BWYM5ZDBgwEIqy06YdBw%3D%3D%7CDbT2hGfKJN0pditty9Gu3A%3D%3D,https://prod-1.storage.jamendo.com/download/track/2019145/mp31/,,"hiphop,loop,production",https://www.jamendo.com/track/2019145,515898,Cherry On Top (inspirational lofi hip hop) - 30s,https://usercontent.jamendo.com?type=album&id=515898&width=300&trackid=2019145,546017,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,16,84,0,0,0,0,0,0
2231904,Piano Warm Motivational (Loop 21sec.),Scorpiano,21,https://prod-1.storage.jamendo.com/?trackid=2231904&format=mp31&from=Qn%2FshhWsoTDaxSwyHGHkmA%3D%3D%7Cgbj%2FXkJtPAWlMGgiOTS2Og%3D%3D,https://prod-1.storage.jamendo.com/download/track/2231904/mp31/,,"loop,production,filmscore",https://www.jamendo.com/track/2231904,593125,Piano Warm Motivational,https://usercontent.jamendo.com?type=album&id=593125&width=300&trackid=2231904,585860,5,http://creativecommons.org/licenses/by-nc-nd/3.0/,0,135,1,0,0,0,0,0
1960050,Epic Hybrid Trailer (loop1),Stanislav Barantsov,13,https://prod-1.storage.jamendo.com/?trackid=1960050&format=mp31&from=B27QycKw1YkyZhevJmsqOg%3D%3D%7CRnebyHmti8CDBK2lqN95MQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/1960050/mp31/,,"loop,production",https://www.jamendo.com/track/1960050,489145,Commercial Loops 01,https://usercontent.jamendo.com?type=album&id=489145&width=300&trackid=1960050,493445,15,http://creativecommons.org/licenses/by-nc-nd/3.0/,34,102,3,0,0,0,0,0
2232082,Big Beat Loop,Serge Quadrado,16,https://prod-1.storage.jamendo.com/?trackid=2232082&format=mp31&from=q9f25u0x%2F98E7TpSHIrByg%3D%3D%7CqEX7yZlxyohUzELUMFef1Q%3D%3D,https://prod-1.storage.jamendo.com/download/track/2232082/mp31/,,"loop,production",https://www.jamendo.com/track/2232082,593196,Indie Game Loops,https://usercontent.jamendo.com?type=album&id=593196&width=300&trackid=2232082,457603,11,http://creativecommons.org/licenses/by-nc-nd/3.0/,2,84,2,0,0,0,0,0
2021028,Theres Spaces (loop),Grumpynora,25,https://prod-1.storage.jamendo.com/?trackid=2021028&format=mp31&from=HksVGsf9NcGsFjac0387rQ%3D%3D%7CeYEX%2BpYnC633bxzF1vFNOw%3D%3D,https://prod-1.storage.jamendo.com/download/track/2021028/mp31/,,"ambient,loop,production",https://www.jamendo.com/track/2021028,516570,Theres Spaces (loop),https://usercontent.jamendo.com?type=album&id=516570&width=300&trackid=2021028,516186,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,2,171,2,0,0,0,0,0
1961695,Shift worker loop 5,Stefan Kartenberg,20,https://prod-1.storage.jamendo.com/?trackid=1961695&format=mp31&from=Ob7RVnU%2FuttzQfYTHl6umw%3D%3D%7CYltyjTpdmSWM%2FQVCa4ievA%3D%3D,https://prod-1.storage.jamendo.com/download/track/1961695/mp31/,,"loop,blues,production",https://www.jamendo.com/track/1961695,489952,Unplugged Blues and Jazz loops,https://usercontent.jamendo.com?type=album&id=489952&width=300&trackid=1961695,487675,33,http://creativecommons.org/licenses/by-nc-nd/3.0/,25,176,3,0,0,0,0,0
1974223,Topless lopp 5,Stefan Kartenberg,12,https://prod-1.storage.jamendo.com/?trackid=1974223&format=mp31&from=xSIBLgyh1KCjBKFuAY6HgA%3D%3D%7CP6esP05iD1bBKzDXuitcVQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/1974223/mp31/,,"metal,loop,filmscore",https://www.jamendo.com/track/1974223,496205,Metal loops,https://usercontent.jamendo.com?type=album&id=496205&width=300&trackid=1974223,487675,24,http://creativecommons.org/licenses/by-nc-nd/3.0/,28,205,2,0,0,0,0,0
1961180,confusion c loop,nikproteus,30,https://prod-1.storage.jamendo.com/?trackid=1961180&format=mp31&from=r9GSrZ5ajIvDvHIuYivKvw%3D%3D%7CKItcY9cUj0zootltnSQ0pQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/1961180/mp31/,,"loop,filmscore,production",https://www.jamendo.com/track/1961180,489584,confusion c loop,https://usercontent.jamendo.com?type=album&id=489584&width=300&trackid=1961180,508884,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,30,118,2,0,0,0,0,0
1961204,epic cinema 1 d loop,nikproteus,30,https://prod-1.storage.jamendo.com/?trackid=1961204&format=mp31&from=5BmtAksT3UxZ7Nw9FROpoQ%3D%3D%7Cui660ZfGqEYExiCysQTvFA%3D%3D,https://prod-1.storage.jamendo.com/download/track/1961204/mp31/,,"loop,filmscore,production",https://www.jamendo.com/track/1961204,489648,epic cinema 1 d loop 128,https://usercontent.jamendo.com?type=album&id=489648&width=300&trackid=1961204,508884,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,15,82,2,0,0,0,0,0
2029511,Smooth Voice( Technology Future Modern)_ver 5 loopable(30s),Mayson,27,https://prod-1.storage.jamendo.com/?trackid=2029511&format=mp31&from=%2FSm6%2BfNe00fFKFx87nzx3w%3D%3D%7CsE6SPfMkS%2BJGonGE0vJvQw%3D%3D,https://prod-1.storage.jamendo.com/download/track/2029511/mp31/,,"idm,loop,corporate",https://www.jamendo.com/track/2029511,520058,Smooth Voice( Technology Future Modern),https://usercontent.jamendo.com?type=album&id=520058&width=300&trackid=2029511,556111,5,http://creativecommons.org/licenses/by-nc-nd/3.0/,11,69,2,0,0,0,0,0
2165831,Funk Groove Jungle Man_Loop_1,Avalon Audio,9,https://prod-1.storage.jamendo.com/?trackid=2165831&format=mp31&from=6%2FSckVzaqBrhxU0xFrNSEw%3D%3D%7C3E0ZmgR9SzcS5yoA%2Ftrqpg%3D%3D,https://prod-1.storage.jamendo.com/download/track/2165831/mp31/,,"funk,loop,production",https://www.jamendo.com/track/2165831,564332,Funk Groove Jungle Man_Loop_1,https://usercontent.jamendo.com?type=album&id=564332&width=300&trackid=2165831,501720,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,23,77,2,0,0,0,0,0
1973364,Mirage loop 9,Stefan Kartenberg,15,https://prod-1.storage.jamendo.com/?trackid=1973364&format=mp31&from=t3Ub03eDHJ9q9atEHYrhlw%3D%3D%7Ce%2FpHZgj8%2FkFceLezvn6MLg%3D%3D,https://prod-1.storage.jamendo.com/download/track/1973364/mp31/,,"loop,african,filmscore",https://www.jamendo.com/track/1973364,495830,Ethnic Soundtrack loops,https://usercontent.jamendo.com?type=album&id=495830&width=300&trackid=1973364,487675,17,http://creativecommons.org/licenses/by-nc-nd/3.0/,26,136,2,0,0,0,0,0
1966002,Operation Malachi (Loop1),Hypotenuza,25,https://prod-1.storage.jamendo.com/?trackid=1966002&format=mp31&from=cpx1tmSGGd1YraA24bhH3A%3D%3D%7Clhz3D96Kzl43Ny3SAjrDjw%3D%3D,https://prod-1.storage.jamendo.com/download/track/1966002/mp31/,,"loop,filmscore,production",https://www.jamendo.com/track/1966002,492172,Fierce Motion (Loops),https://usercontent.jamendo.com?type=album&id=492172&width=300&trackid=1966002,541195,5,http://creativecommons.org/licenses/by-nc-nd/3.0/,44,194,2,0,0,0,0,0
1956963,Strange Realms 100 BPM LOOP G,AlfRaMusic,19,https://prod-1.storage.jamendo.com/?trackid=1956963&format=mp31&from=KNtfagVA%2BuctBzZBY899Iw%3D%3D%7CJ%2FqIiwC164mvQrCuIFutkQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/1956963/mp31/,,"loop,production",https://www.jamendo.com/track/1956963,487924,LOOPS Strange,https://usercontent.jamendo.com?type=album&id=487924&width=300&trackid=1956963,496314,14,http://creativecommons.org/licenses/by-nc-nd/3.0/,8,45,1,0,0,0,4,1
1961200,epic cinema 1 a loop,nikproteus,30,https://prod-1.storage.jamendo.com/?trackid=1961200&format=mp31&from=SbH9QW3jrf%2FJOIAZlNAjiw%3D%3D%7CtUaMPR5DJ6veOJGbkNC45Q%3D%3D,https://prod-1.storage.jamendo.com/download/track/1961200/mp31/,,"loop,filmscore,production",https://www.jamendo.com/track/1961200,489651,epic cinema 1 a loop,https://usercontent.jamendo.com?type=album&id=489651&width=300&trackid=1961200,508884,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,25,95,2,0,0,0,0,0
2128460,Time in the Workshop (loop 4),Grumpynora,18,https://prod-1.storage.jamendo.com/?trackid=2128460&format=mp31&from=pWU%2BEigJHHXqtpRXgsr6hg%3D%3D%7Cw6sAx55IHU4bHqBMEaAFhw%3D%3D,https://prod-1.storage.jamendo.com/download/track/2128460/mp31/,,"loop,corporate,production",https://www.jamendo.com/track/2128460,547447,Time in the Workshop (loop 4),https://usercontent.jamendo.com?type=album&id=547447&width=300&trackid=2128460,516186,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,2,23,1,0,0,0,0,0
1961518,Kinetic Whiplash 4 a loop,nikproteus,30,https://prod-1.storage.jamendo.com/?trackid=1961518&format=mp31&from=BVeDhfWFwqKLvqS3eLbmaA%3D%3D%7CMrguglTr6oFxMshXAFcuSQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/1961518/mp31/,,"loop,filmscore,production",https://www.jamendo.com/track/1961518,489846,Kinetic Whiplash 4 a loop,https://usercontent.jamendo.com?type=album&id=489846&width=300&trackid=1961518,508884,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,25,154,2,0,0,0,0,0
1967438,Deep in Trance 140 BPM LOOP K,AlfRaMusic,13,https://prod-1.storage.jamendo.com/?trackid=1967438&format=mp31&from=xQfbjpROzPJx6xsJ8sqrgA%3D%3D%7C7fbs5APkDjVeme7%2Bo%2B%2F%2FEQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/1967438/mp31/,,"loop,production",https://www.jamendo.com/track/1967438,492894,LOOPS 6,https://usercontent.jamendo.com?type=album&id=492894&width=300&trackid=1967438,496314,42,http://creativecommons.org/licenses/by-nc-nd/3.0/,29,52,2,0,0,0,0,0
1965142,Progress Motion Loop,Muza Production,14,https://prod-1.storage.jamendo.com/?trackid=1965142&format=mp31&from=GB8ybOdO7hRrdkKFwRpU4w%3D%3D%7CKBAkwNHMphy7r%2BaWWH%2B6cQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/1965142/mp31/,,"loop,corporate,production",https://www.jamendo.com/track/1965142,492564,Progress Motion Loop,https://usercontent.jamendo.com?type=album&id=492564&width=300&trackid=1965142,472415,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,28,78,2,0,0,0,0,0
1960064,Inspiring Orchestra (loop3),Stanislav Barantsov,18,https://prod-1.storage.jamendo.com/?trackid=1960064&format=mp31&from=mworOvA2vtQ2lE16ockcUw%3D%3D%7C2NpvuE3rFe2U8LVIb2QowQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/1960064/mp31/,,"loop,production",https://www.jamendo.com/track/1960064,489145,Commercial Loops 01,https://usercontent.jamendo.com?type=album&id=489145&width=300&trackid=1960064,493445,9,http://creativecommons.org/licenses/by-nc-nd/3.0/,34,86,2,0,0,0,0,0
